 tiempo ave_magnetization ave_absmagnetization ave_energy
        9302  -31.3600006       390.799988      -766.960022    
        9303  -32.2799988       391.000000      -768.719971    
        9304  -31.3999996       390.920013      -768.000000    
        9305  -31.6399994       391.799988      -771.919983    
        9306  -30.0400009       390.760010      -767.679993    
        9307  -29.8400002       389.920013      -765.200012    
        9308  -29.5200005       390.480011      -766.799988    
        9309  -28.6800003       391.000000      -769.280029    
        9310  -30.6000004       391.640015      -771.280029    
        9311  -30.2399998       391.679993      -770.559998    
        9312  -31.0000000       390.600006      -766.799988    
        9313  -31.9599991       390.440002      -765.840027    
        9314  -30.8400002       391.160004      -769.359985    
        9315  -30.4799995       391.359985      -769.280029    
        9316  -30.7999992       391.279999      -769.039978    
        9317  -30.8799992       391.760010      -771.840027    
        9318  -30.6800003       391.160004      -769.520020    
        9319  -31.5599995       391.320007      -769.039978    
        9320  -30.7199993       391.440002      -769.679993    
        9321  -31.2000008       392.239990      -772.159973    
        9322  -30.8799992       392.160004      -771.679993    
        9323  -31.6000004       392.399994      -772.159973    
        9324  -31.2800007       392.160004      -771.200012    
        9325  -31.5200005       392.640015      -772.960022    
        9326  -31.9200001       393.279999      -775.200012    
        9327  -30.8400002       392.839996      -774.080017    
        9328  -31.2399998       393.320007      -775.440002    
        9329  -30.3999996       393.920013      -777.840027    
        9330  -32.2000008       393.160004      -775.119995    
        9331  -31.4400005       392.079987      -771.840027    
        9332  -31.3999996       391.239990      -768.799988    
        9333  -31.0799999       392.119995      -772.320007    
        9334  -32.5600014       391.679993      -770.080017    
        9335  -32.0400009       391.239990      -769.840027    
        9336  -32.2799988       390.760010      -768.479980    
        9337  -31.7199993       391.480011      -770.400024    
        9338  -31.7999992       391.799988      -769.840027    
        9339  -32.4799995       391.519989      -769.359985    
        9340  -32.6800003       391.640015      -769.760010    
        9341  -31.3999996       392.279999      -772.799988    
        9342  -30.6800003       391.720001      -770.799988    
        9343  -30.6399994       391.040009      -768.159973    
        9344  -31.0799999       390.359985      -766.000000    
        9345  -31.9599991       390.679993      -767.280029    
        9346  -32.0000000       392.399994      -772.080017    
        9347  -30.9599991       391.279999      -768.960022    
        9348  -30.4400005       390.200012      -765.440002    
        9349  -30.2800007       389.959991      -765.359985    
        9350  -31.1599998       390.440002      -767.359985    
        9351  -31.1200008       389.440002      -763.919983    
        9352  -31.2000008       390.559998      -767.679993    
        9353  -31.6399994       391.399994      -770.239990    
        9354  -31.7600002       391.679993      -770.799988    
        9355  -31.5599995       390.760010      -768.799988    
        9356  -32.5600014       391.040009      -769.520020    
        9357  -32.4399986       391.320007      -770.000000    
        9358  -32.9199982       391.799988      -770.479980    
        9359  -32.3199997       391.839996      -771.200012    
        9360  -32.2000008       390.920013      -767.840027    
        9361  -31.6800003       391.760010      -771.359985    
        9362  -31.0799999       391.959991      -772.880005    
        9363  -31.0400009       391.200012      -770.239990    
        9364  -31.9200001       390.959991      -768.559998    
        9365  -32.4000015       391.119995      -768.719971    
        9366  -32.2400017       391.119995      -768.799988    
        9367  -32.1199989       390.839996      -768.239990    
        9368  -31.5599995       390.760010      -767.280029    
        9369  -30.7999992       391.040009      -768.400024    
        9370  -31.5599995       392.040009      -772.320007    
        9371  -30.5200005       391.239990      -769.679993    
        9372  -31.3199997       391.640015      -770.000000    
        9373  -31.2800007       392.079987      -772.960022    
        9374  -30.5599995       391.119995      -769.359985    
        9375  -29.4400005       390.559998      -766.719971    
        9376  -30.4400005       391.239990      -769.520020    
        9377  -32.2799988       391.959991      -772.640015    
        9378  -31.4400005       391.440002      -770.000000    
        9379  -31.8400002       391.679993      -770.159973    
        9380  -30.6399994       390.000000      -764.719971    
        9381  -31.2800007       390.399994      -766.080017    
        9382  -31.5200005       391.040009      -768.000000    
        9383  -31.1200008       390.880005      -766.960022    
        9384  -30.5200005       391.079987      -768.320007    
        9385  -30.7199993       391.040009      -768.799988    
        9386  -30.5599995       391.200012      -769.679993    
        9387  -31.5200005       391.519989      -769.599976    
        9388  -30.2399998       391.279999      -769.280029    
        9389  -30.2800007       392.119995      -772.400024    
        9390  -30.5599995       392.160004      -772.080017    
        9391  -30.6000004       391.880005      -770.559998    
        9392  -30.0000000       391.200012      -768.559998    
        9393  -31.8799992       391.959991      -770.719971    
        9394  -32.0000000       392.399994      -772.640015    
        9395  -31.7999992       392.359985      -773.039978    
        9396  -30.4400005       392.440002      -772.880005    
        9397  -30.9200001       393.559998      -776.640015    
        9398  -31.9599991       392.600006      -773.200012    
